id,County,TotPopulation for whom poverty status is determined,TotPopulation for whom poverty status is determinedAge18 to 64 years,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedAge18 to 64 years,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedAge65 years and over,TotPopulation for whom poverty status is determinedRace & Hispanic OR Latino ORIGINOne race,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedRace & Hispanic OR Latino ORIGINOne race,TotPopulation for whom poverty status is determinedRace & Hispanic OR Latino ORIGINOne raceWhite,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family households,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family households,TotPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn married-couple family,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn married-couple family,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn married-couple family,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn married-couple family,"TotPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn Female householder, no husband present households","Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn Female householder, no husband present households","Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn Female householder, no husband present households","Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn family householdsIn Female householder, no husband present households",TotPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn other living arrangements,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn other living arrangements,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn other living arrangements,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedLIVING ARRANGEMENTIn other living arrangements,TotPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and over,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and over,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and over,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and over,TotPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overLess than high school graduate,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overLess than high school graduate,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overLess than high school graduate,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overLess than high school graduate,TotPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overHigh school graduate (includes equivalency),Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overHigh school graduate (includes equivalency),Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overHigh school graduate (includes equivalency),Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overHigh school graduate (includes equivalency),TotPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overSome college or associate's degree,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overSome college or associate's degree,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overSome college or associate's degree,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overSome college or associate's degree,TotPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overBachelor's degree or higher,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overBachelor's degree or higher,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overBachelor's degree or higher,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedEDUCATIONAL ATTAINMENTPopulation 25 years and overBachelor's degree or higher,TotPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSNative,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSNative,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSNative,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSNative,TotPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign born,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign born,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign born,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign born,TotPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign bornNaturalized citizen,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign bornNaturalized citizen,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign bornNaturalized citizen,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedNATIVITY & CITIZENSHIP STATUSForeign bornNaturalized citizen,TotPopulation for whom poverty status is determinedDISABILITY STATUSWith any disability,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedDISABILITY STATUSWith any disability,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedDISABILITY STATUSWith any disability,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedDISABILITY STATUSWith any disability,TotPopulation for whom poverty status is determinedDISABILITY STATUSNo disability,Less than 50 percent of the poverty levelPopulation for whom poverty status is determinedDISABILITY STATUSNo disability,Less than 100 percent of the poverty levelPopulation for whom poverty status is determinedDISABILITY STATUSNo disability,Less than 125 percent of the poverty levelPopulation for whom poverty status is determinedDISABILITY STATUSNo disability,TotWORK STATUSPopulation 16 to 64 years,Less than 50 percent of the poverty levelWORK STATUSPopulation 16 to 64 years,Less than 100 percent of the poverty levelWORK STATUSPopulation 16 to 64 years,Less than 125 percent of the poverty levelWORK STATUSPopulation 16 to 64 years,"TotWORK STATUSPopulation 16 to 64 yearsWorked full-time, year-round","Less than 50 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsWorked full-time, year-round","Less than 100 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsWorked full-time, year-round","Less than 125 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsWorked full-time, year-round","TotWORK STATUSPopulation 16 to 64 yearsWorked less than full-time, year-round","Less than 50 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsWorked less than full-time, year-round","Less than 100 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsWorked less than full-time, year-round","Less than 125 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsWorked less than full-time, year-round",TotWORK STATUSPopulation 16 to 64 yearsDid not work,Less than 50 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsDid not work,Less than 100 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsDid not work,Less than 125 percent of the poverty levelWORK STATUSPopulation 16 to 64 yearsDid not work,TableReferenceId,CensusNotes 
0500000US36001,"Albany County, New York",291649,188390,12.2,6.3,280532,11.3,221204,8.5,11.4,155293,1.1,3,4.7,46737,12.9,25.3,31.2,74325,12.2,22.1,27.4,201450,3.9,8.8,11.7,14603,12.3,26.4,33,47829,5.3,12.8,17.6,55177,3.8,8.5,11.3,83841,1.9,3.8,5,260431,5.9,11.8,15.1,31218,7.5,13.4,18.3,17544,5.2,9.6,12.5,33260,7.7,20,26.5,258140,5.9,11,14,195148,6.3,12.2,15.1,106924,0.5,1.9,3.4,51754,9.7,19,23.3,36470,18.5,32.6,37.8,S1703,race poverty levels by county
0500000US36003,"Allegany County, New York",41985,24484,16.5,8.1,41518,16.9,40685,14.8,19.8,25645,2.8,8.1,12,5830,16.3,37.9,48.3,7842,12.4,26.8,34,29680,4.8,12.9,17.6,2960,9,26.9,36.8,10820,5.4,14.3,18.9,9821,4,12,17.1,6079,2.8,4.9,6.8,41031,6.7,17,22.4,954,17.2,19.4,24,486,9.5,13.2,22,7351,8.3,24.9,31.2,34625,6.7,15.3,20.6,25582,7.1,16.7,21.7,11620,0.5,3.2,5.6,7183,8.6,20,26.5,6779,16.8,36.5,44.1,S1703,race poverty levels by county
0500000US36005,"Bronx County, New York",1402787,884993,25.3,24.2,1351632,29.1,293670,27.5,34.5,524343,5,16.4,22.8,531547,19.3,39.7,47.2,212763,16.1,37.7,44.7,905601,9.6,24.3,30.6,250598,14.6,39,48.6,249668,9.9,24.4,31,223872,8,18.9,24.2,181463,4.4,10.4,13.1,898524,14.3,30.8,37.4,504263,9.6,26,33.6,248263,6.4,20.3,26.7,208872,14.5,39.7,48.1,1193627,12.3,27.2,33.9,923565,11.4,25.8,32.2,400444,1,6.5,10.9,223819,11.1,28.8,36.4,299302,25.6,49.5,57.4,S1703,race poverty levels by county
0500000US36007,"Broome County, New York",184464,113458,17.9,7.6,179106,16.4,159830,12.9,16.9,103309,3.1,6.6,9.1,28982,15.8,32.9,41.1,42179,16.7,30.8,36.7,126397,5.6,12.7,16.5,11626,15.6,34.3,41.6,38938,5.6,14.4,19.8,39569,5.3,11,14.4,36264,2.7,5.7,7.3,171737,7.4,15.9,20.4,12727,23.4,31.6,36.2,7031,12.1,19.2,24.9,29544,10.5,26.4,34,154892,8.2,15.2,19.1,118070,9.6,18,21.9,53729,0.5,2.7,4.9,35703,11.4,21.9,26.9,28638,24.4,41.8,47.7,S1703,race poverty levels by county
0500000US36009,"Cattaraugus County, New York",75149,44561,16.4,9.5,73667,16.3,69416,13.7,19.8,43701,2.8,7.5,12.6,11560,11.3,30.3,40.8,14770,10.9,28.1,36.2,52403,4.6,13.3,18.9,5945,9.2,30.8,42.9,20585,4.7,13.8,20.7,15822,4.3,11.4,15.3,10051,2.2,5,6.4,73876,6.2,16.5,23.1,1273,9,18.9,22.5,951,7,16.8,18.1,12110,6.8,24.4,33.5,62997,6.1,15,21.1,46580,6.6,16.4,22.2,22182,0.6,2.8,6,12188,8.4,22.4,29.4,12210,15.8,35,44.3,S1703,race poverty levels by county
0500000US36011,"Cayuga County, New York",73276,44912,11.6,6.4,71663,11.2,69085,9.3,13.7,42063,1.3,4,6.7,11391,14.6,26,36.2,14478,11.3,21.4,27.2,52346,4.7,10,13.8,5212,8.3,24.2,30,17351,5.4,10.8,15.1,17475,4.8,9.1,12.7,12308,2.2,4.1,6.7,71737,5.6,11.6,16.3,1539,10.7,16,22,838,1.1,4.1,7.9,10846,7.4,17,25.2,62413,5.5,10.8,14.8,46973,6.4,11.6,15.6,23434,0.4,1.5,3.2,13212,7.7,15.3,21.4,10327,18.5,29.8,36.5,S1703,race poverty levels by county
0500000US36013,"Chautauqua County, New York",124066,74123,18.3,8.6,121511,18.4,115993,16.5,20.9,71078,1.9,8.5,11.6,18943,19.4,40.3,48.3,25217,13.5,27.4,36.5,87814,6,14.8,19.7,9471,17.1,34.6,45.6,31353,6.4,16.6,22,27631,4.5,12.5,16.7,19359,1.9,5.3,7.6,121520,7.9,18.7,23.9,2546,10.3,21.8,33.3,1251,10.9,19.7,26.1,19532,10.9,26.3,34.9,104496,7.4,17.3,22,77255,8.4,18.5,23.6,35567,0.4,3.4,5.7,21725,10.6,21.7,28.3,19963,20.5,42,50.3,S1703,race poverty levels by county
0500000US36015,"Chemung County, New York",80919,48183,14.4,8.8,78163,14.1,72312,12.7,16.7,47265,2.1,4.6,7.5,12572,19,34.1,41.9,15674,8,23.7,30.7,56970,4.9,11.8,15.9,4888,10.5,29.5,36.6,19965,5.9,14.3,20.1,17912,4.4,10,13.8,14205,2.2,4.4,5.5,78684,7.1,14.9,19.6,2235,7.5,11.6,14.1,1405,9,13.5,15.8,12654,8.1,23.5,31.3,68247,6.9,13.2,17.3,50256,6.5,14.3,18.5,25536,0.4,2.3,4.2,12092,9.3,21.1,26.9,12628,16.3,31.8,39.5,S1703,race poverty levels by county
0500000US36017,"Chenango County, New York",47535,28453,14.5,8.9,46669,13.9,45635,11.8,16.2,27906,1.4,6,8.8,6421,16.1,32.7,40.6,9565,8.9,24.2,31.1,34000,4.9,12.4,16.5,3989,11.3,29,38.1,13178,5.8,14.4,18.9,10537,3.4,8.6,11.5,6296,1.4,4,6.3,46794,5.9,14.2,19.1,741,9.2,18.8,27.7,431,5.6,13.5,19.5,9152,8.6,23.2,29.2,38349,5.4,12.2,16.8,29700,6.4,14.5,18.8,14666,0.9,2.8,4.9,7894,8,18.5,24.9,7140,16.1,34.1,40.4,S1703,race poverty levels by county
0500000US36019,"Clinton County, New York",73035,46488,16.2,7.3,72198,15.1,69639,11.6,15,42618,3.5,5.9,7.8,9936,10.8,28.3,37.9,15708,15.8,28.9,34.2,51083,5.8,11.9,15.4,5628,15,28.4,36.8,18221,5.8,13.9,18,14721,5.4,10.4,13.6,12513,2.1,3.2,4.4,70128,7.9,15.3,19.1,2907,13.2,16.8,19.4,1711,1.4,5.4,6.4,11900,11.5,27.9,36.1,61101,7.4,12.9,15.9,48138,9,16.3,19.9,23824,0.5,2.6,4.2,13265,14.9,25.8,30.8,11049,20.1,34.3,40.8,S1703,race poverty levels by county
0500000US36021,"Columbia County, New York",59130,35628,12,8.2,57422,11.5,53087,8.5,12.4,34474,1.7,4.6,6.9,8245,9.3,21.7,30.9,12769,12.4,24.1,30.6,44369,5,10.7,14.7,4098,14,30.6,39.2,13359,6.1,12.4,18.7,12794,3.3,7.8,10.8,14118,2.8,5.8,7.3,54996,5.1,11.4,15.8,4134,13.3,18.7,23.8,2209,9.5,12.2,17.6,9360,9.2,19.9,27.2,49756,5,10.4,14.3,36997,6.2,12.1,16.1,18921,0.7,2.5,3.9,10145,7,14.1,20.9,7931,18.3,32.5,39.1,S1703,race poverty levels by county
0500000US36023,"Cortland County, New York",44518,28061,16.5,9.2,43539,15.1,42330,10,12.9,25963,1.3,4.3,6.3,5481,12.4,35.2,40.7,9526,18.9,35.7,43.1,29708,4,10.8,14.3,2686,9.3,24.7,32.4,9652,4.6,13,17.1,9333,3.8,9.2,12.7,8037,1.9,5.2,6.8,43596,6.8,15.6,19.6,922,4.2,9.4,10.4,577,5.7,13,13,6217,10.4,23.5,27.8,38291,6.2,14.2,18,29251,7.9,16.3,20.3,14493,0.1,2.3,4.7,8523,12.5,25.7,30,6235,19.6,35.9,43.1,S1703,race poverty levels by county
